episode,start,mom20,mom20|turnover,mom20|cost,mom20|dq,mom20|warn,tech_composite,tech_composite|turnover,tech_composite|cost,tech_composite|dq,tech_composite|warn,tech_family_trend,tech_family_trend|turnover,tech_family_trend|cost,tech_family_trend|dq,tech_family_trend|warn,tech_family_exhaustion,tech_family_exhaustion|turnover,tech_family_exhaustion|cost,tech_family_exhaustion|dq,tech_family_exhaustion|warn,tech_family_volatility,tech_family_volatility|turnover,tech_family_volatility|cost,tech_family_volatility|dq,tech_family_volatility|warn,tech_family_volume,tech_family_volume|turnover,tech_family_volume|cost,tech_family_volume|dq,tech_family_volume|warn,tech_ind_macd_hist,tech_ind_macd_hist|turnover,tech_ind_macd_hist|cost,tech_ind_macd_hist|dq,tech_ind_macd_hist|warn,tech_ind_macd_slope,tech_ind_macd_slope|turnover,tech_ind_macd_slope|cost,tech_ind_macd_slope|dq,tech_ind_macd_slope|warn,tech_ind_adx_dir,tech_ind_adx_dir|turnover,tech_ind_adx_dir|cost,tech_ind_adx_dir|dq,tech_ind_adx_dir|warn,tech_ind_ema_slope,tech_ind_ema_slope|turnover,tech_ind_ema_slope|cost,tech_ind_ema_slope|dq,tech_ind_ema_slope|warn,tech_ind_ema_align,tech_ind_ema_align|turnover,tech_ind_ema_align|cost,tech_ind_ema_align|dq,tech_ind_ema_align|warn,tech_ind_roc_accel,tech_ind_roc_accel|turnover,tech_ind_roc_accel|cost,tech_ind_roc_accel|dq,tech_ind_roc_accel|warn,tech_ind_dist_high60,tech_ind_dist_high60|turnover,tech_ind_dist_high60|cost,tech_ind_dist_high60|dq,tech_ind_dist_high60|warn,tech_ind_channel20,tech_ind_channel20|turnover,tech_ind_channel20|cost,tech_ind_channel20|dq,tech_ind_channel20|warn,tech_ind_clv5,tech_ind_clv5|turnover,tech_ind_clv5|cost,tech_ind_clv5|dq,tech_ind_clv5|warn,tech_ind_rsi14,tech_ind_rsi14|turnover,tech_ind_rsi14|cost,tech_ind_rsi14|dq,tech_ind_rsi14|warn,tech_ind_stoch_k,tech_ind_stoch_k|turnover,tech_ind_stoch_k|cost,tech_ind_stoch_k|dq,tech_ind_stoch_k|warn,tech_ind_pct_b,tech_ind_pct_b|turnover,tech_ind_pct_b|cost,tech_ind_pct_b|dq,tech_ind_pct_b|warn,tech_ind_bandwidth,tech_ind_bandwidth|turnover,tech_ind_bandwidth|cost,tech_ind_bandwidth|dq,tech_ind_bandwidth|warn,tech_ind_mfi14,tech_ind_mfi14|turnover,tech_ind_mfi14|cost,tech_ind_mfi14|dq,tech_ind_mfi14|warn,tech_ind_atr_pct,tech_ind_atr_pct|turnover,tech_ind_atr_pct|cost,tech_ind_atr_pct|dq,tech_ind_atr_pct|warn,tech_ind_vol_ratio,tech_ind_vol_ratio|turnover,tech_ind_vol_ratio|cost,tech_ind_vol_ratio|dq,tech_ind_vol_ratio|warn,tech_ind_obv_slope,tech_ind_obv_slope|turnover,tech_ind_obv_slope|cost,tech_ind_obv_slope|dq,tech_ind_obv_slope|warn,tech_ind_abn_volume,tech_ind_abn_volume|turnover,tech_ind_abn_volume|cost,tech_ind_abn_volume|dq,tech_ind_abn_volume|warn,tech_ind_pv_corr,tech_ind_pv_corr|turnover,tech_ind_pv_corr|cost,tech_ind_pv_corr|dq,tech_ind_pv_corr|warn
holdout_2025_06m,2025-06-16,0.12375363691465213,2.6559405215545153,0.006608312796764407,0,0,0.08825077699082495,4.970141982527478,0.013439603925911106,0,0,0.09860042909001332,3.130325418417347,0.00797997012711304,0,0,0.06744243240867465,6.696128766808894,0.018465004759781536,0,0,0.09134331208171531,5.470132057449702,0.015043479571039502,0,0,0.12166886766358642,3.017310651053387,0.007648710571906572,0,0,0.0669527895283264,4.0295924538449155,0.01058148317209975,0,0,0.06560321221024301,4.9576348335902685,0.013298675536019707,0,0,0.10068595747680953,2.548470552519589,0.006200927332853501,0,0,0.10514868449265946,2.4707730007502846,0.005952030930425151,0,0,0.1035655692982973,2.2743590033046974,0.005384476183277775,0,0,0.06737577030098074,5.207284208685472,0.014063257328036436,0,0,0.08264821403603206,4.400826020454884,0.011788389769458353,0,0,0.10904847468444578,3.9166235892324597,0.010415304638881392,0,0,0.09022973790316158,4.511626782164372,0.012242569636209254,0,0,0.07641490523665873,6.835315183376846,0.01908432866508781,0,0,0.07207591475340624,6.925931142347739,0.019256860732181285,0,0,0.0821633953683194,5.5772064981695415,0.015260274567596526,0,0,0.0712337600577555,7.0600057956181965,0.019713843147655626,0,0,0.06792769723856318,5.780934910656981,0.015869953206176592,0,0,0.07616073535467582,4.7967690958492195,0.012916784407396652,0,0,0.10355224582980593,4.679728931739275,0.012702884353304736,0,0,0.10096136226778851,3.7781896656981298,0.009863893081320126,0,0,0.07424705739457016,4.76994714378036,0.012712105179681018,0,0,0.07309114474985767,4.133073241308463,0.01086396952782816,0,0
holdout_2025_07,2025-07-01,0.14137176828606446,2.9934848166912724,0.007512954858095401,0,0,0.10323430159989888,5.53528092407168,0.01487231780687102,0,0,0.13371669550202903,3.344684279340853,0.008513599059235778,0,0,0.07426794771365008,7.552466688427684,0.0208319922388049,0,0,0.09715631408023895,6.281179566726758,0.01730202090289059,0,0,0.1174199447596973,3.97815704924491,0.010351852397058625,0,0,0.09612644088683786,4.528486487082512,0.011754538349777468,0,0,0.12272542009595266,5.574296799690108,0.015087517650835642,0,0,0.12050973542851451,3.814651255140543,0.010071973035289093,0,0,0.12108440428229961,2.913199538934733,0.007210052172163418,0,0,0.13135868562227415,2.7224862274658306,0.006708049548568688,0,0,0.10136676087626162,5.4365589819486875,0.014366323046978914,0,0,0.09096704396322908,5.6408371972668,0.015048927495782776,0,0,0.12073490277651877,4.4882434918087135,0.011862592616103694,0,0,0.07716160600403232,5.967483161046779,0.015950674989306777,0,0,0.08131186346804187,6.4209310328242974,0.01751646519513966,0,0,0.08576998864521479,7.529364278363914,0.020930172223836266,0,0,0.08922538675035874,6.180940443105598,0.017138935694742917,0,0,0.07902839001456408,7.297377448809304,0.02005898809581162,0,0,0.08130158176164137,6.212887130283395,0.016871891735325217,0,0,0.08987875938428824,5.9012463798161345,0.015907313465621836,0,0,0.09658282738689539,5.607066042642705,0.015351883646412857,0,0,0.1253780136674041,4.149219420745951,0.010938874450944942,0,0,0.11444403735248287,4.1224067790792205,0.01064937117671327,0,0,0.09832368774369549,4.847780037638889,0.012850999950131003,0,0
holdout_2025_07m,2025-07-15,0.21589376115395953,2.7920233085549997,0.007113021066494284,0,0,0.17603108534097123,4.667531453459496,0.012607818350917,0,0,0.2057767760068432,3.6145934413641196,0.009511913738400182,0,0,0.10731179579599148,7.243601285367587,0.02018871955577666,0,1,0.12264439549384853,6.431235750882266,0.01780188874298302,0,0,0.19806191119675365,3.6370927678280367,0.009507153823791196,0,1,0.2046894422136447,3.4909407943955877,0.009153711705169501,0,0,0.21762682587247606,4.444529927839499,0.012206466811530085,0,0,0.17516549464067444,3.939783093018451,0.010240846719992685,0,0,0.19855022710030212,2.819920481316739,0.006995478620120745,0,1,0.21126675383133864,3.066871749446949,0.007797939261421327,0,0,0.19398153750873526,4.6023978604412115,0.012597614037017556,0,1,0.19635467084930758,5.085583952467923,0.01393467649846915,0,0,0.2029441301662731,4.414804458501239,0.011866448616970707,0,0,0.17874364202207582,5.715388066526906,0.015910647062820037,0,0,0.09731982169869924,6.706084869401296,0.018618832862770378,0,1,0.14025866921102215,6.227456805690412,0.017158074900341037,0,1,0.1378546119401578,6.678856331987638,0.01877682085601644,0,0,0.10120335012517812,6.984615030084587,0.01944640222542519,0,1,0.1287764823854496,5.942685498428489,0.01626582953497983,0,1,0.1475418507342081,5.215731210116381,0.014273826097214606,0,0,0.10974892566258876,6.515627563505291,0.017856333129686718,0,0,0.17277207517309634,4.09665761140073,0.010874233550549868,0,0,0.19800414278748946,3.505748761500003,0.009212097175769467,0,0,0.16616945816718465,4.65341929833213,0.012494777159811132,0,1
holdout_2025_08,2025-08-01,0.13220987843958776,2.4295913615203046,0.0061644575686611944,0,1,0.12323465598798755,5.082789204772391,0.014411133230436307,0,0,0.15620210233532927,2.3336813561925487,0.005834495217094896,0,0,0.09214731142193422,6.81403088869148,0.01936424881290101,0,1,0.06823391310705929,5.474630417108095,0.015351970418727297,0,0,0.1353115999686454,2.8886203780491337,0.007531142467231108,0,0,0.1651735655927289,2.5015953676269844,0.006271684635406192,0,0,0.14792374665650865,4.529071213496117,0.012686376133409711,0,1,0.13499696902831748,2.3398160007838937,0.005910041848344625,0,1,0.15410336126327273,2.230843630332601,0.0055638213204643764,0,1,0.13653194054910256,2.268431810292584,0.005631863376258782,0,1,0.09764757820443348,4.389117053345376,0.012003908223304868,0,0,0.16022318998809393,3.928572537125028,0.010759368996484442,0,0,0.1215177502044964,3.013275715482564,0.007786421828723378,0,0,0.14989631418314797,3.7509660426261133,0.010239717658035472,0,1,0.0837829752054744,6.566574670855375,0.018511963401380494,0,1,0.11458356719932894,6.723853873946179,0.0194457181400015,0,1,0.08984729249594015,5.142741345215904,0.014468750200460186,0,1,0.06756885610888808,7.38735477571137,0.021065845699086188,0,0,0.12512636031645563,5.824742851059796,0.016496540545610786,0,1,0.07403059959064828,4.293780814698928,0.01166991321627928,0,0,0.11008681888824823,5.685994512475743,0.016164384707270458,0,1,0.1475047149373161,2.7936052266285323,0.007302322326933054,0,1,0.1395319216765738,4.337706411572805,0.012012146658714532,0,0,0.10330759513299204,3.9459464110867555,0.010679454421324938,0,0
holdout_2025_08m,2025-08-15,0.06527512822865256,2.612461570575118,0.006429785600925823,0,0,0.06842389202054622,5.927398917008618,0.016170515637682122,0,0,0.03949799735101389,3.669372939036913,0.009367133743354596,0,0,0.03747968113390554,8.221591419423511,0.022894847527264908,0,0,0.058207236209399715,6.604461613695512,0.01799278953816955,0,0,0.06284549033184406,3.90496534898395,0.010228470351030458,0,0,0.10535550932529447,3.628738861693604,0.009543567263996158,0,0,0.071271536886935,6.12443007000091,0.016782363383040847,0,0,0.019527048647373757,3.0574280049859226,0.007684926813889744,0,0,0.05187861694906992,2.6241444528814584,0.00640498357045549,0,0,0.0039346270726077215,3.1133391875209586,0.007842835353968857,0,0,0.09292168236357123,5.203752029346091,0.014170610411959723,0,0,0.04274189226512437,4.535908932755012,0.011912754740872323,0,0,0.05801054619428592,3.787052956417233,0.010004291516959227,0,0,0.0410017204897013,4.53483056294236,0.012109459629809454,0,0,0.036136720022138746,8.30250655368819,0.023183775395524044,0,0,0.0539198445748601,8.326564996488944,0.023387633877904906,0,0,0.00800481234870909,6.195483330313964,0.016938047035981493,0,0,0.07678284031336746,7.967480664016076,0.0220554355176024,0,0,0.04453851885579119,6.645983690338722,0.018660247118071956,0,0,0.06465772700286254,5.633882934037237,0.015177038351114351,0,0,0.07275893830994584,6.736904438947725,0.018646191148288412,0,0,0.059253845797189175,3.1455531658620868,0.008035011312081373,0,0,0.09475942781203917,5.235421992122172,0.014434656085148571,0,0,0.02594478074403317,5.625878224873382,0.015227478967845346,0,0
holdout_2025_09,2025-09-01,0.09439931242459432,3.03769306526905,0.0075450864562344394,0,0,0.09362494798337528,4.6653707192909755,0.01264104268913987,0,0,0.11139362136548914,3.6011050713051613,0.009455200774406843,0,0,0.058897029146665725,8.085971968402927,0.022600225520685278,0,0,0.0711115398498865,6.120611630494944,0.016897013051279604,0,0,0.11373951267441229,3.560640914594339,0.009263600220385653,0,0,0.12176304607386657,3.224940605335178,0.008362827748280541,0,0,0.0984871657798494,5.45263109601326,0.014989829126441248,0,0,0.08624556666265204,3.6988350985201257,0.009529279917685159,0,0,0.07951854973055617,3.09447578367564,0.007720080970526209,0,0,0.08963807224423626,3.695815397922021,0.009489068968112876,0,0,0.10914933182021436,4.76409333319875,0.012998116981593765,0,0,0.06645772858853172,4.660771677230289,0.012453742403626402,0,0,0.08145598902599827,4.066375559822298,0.010765110032605643,0,0,0.07419498584334216,5.165317300683597,0.013891069120667902,0,0,0.05559315346773097,7.4736905236111415,0.02058639509355574,0,0,0.09214856231282043,8.11443060715645,0.02294313219664937,0,0,0.054368694999358924,6.099259444752286,0.016568986078652526,0,0,0.07906494477705617,6.82776991374681,0.019309329133197762,0,0,0.020373758438095635,7.337542606096127,0.020167494055073242,0,0,0.11102510702774637,5.305365909033654,0.014502202843705694,0,0,0.1129780473212707,5.548828031283177,0.015242948335122604,0,0,0.10423931946222642,3.9537952400151077,0.010435001127627288,0,0,0.13233757145305458,3.6316038658840704,0.00959203529403479,0,0,0.09379331157378434,4.596490675259069,0.012339590563935165,0,0
holdout_2025_09m,2025-09-15,0.16489756244177456,2.76900954090124,0.006963856934227637,0,0,0.08589429460682352,5.148603955290989,0.014381709348442594,0,0,0.13885983095923193,4.257017564751633,0.011752342247057632,0,0,0.08908924370050553,8.042252774755937,0.022951908501474143,0,0,0.06659754965220044,6.715982605181498,0.018850637017943487,0,0,0.10827377818004047,4.07519218713084,0.011118293116525776,0,0,0.14156974042952397,3.894355389446189,0.010645910337378621,0,0,0.0799796435369251,6.65209304037282,0.018892752592993802,0,0,0.1334583172502688,4.354184079246662,0.011897069936247968,0,0,0.16236480088783778,2.8680210771853085,0.007396816169300526,0,0,0.14826436039574076,3.7476003773771556,0.01003013194891408,0,0,0.08227633511523269,5.7118805557320815,0.016164512367117877,0,0,0.08226398981452232,5.835527817916595,0.01639901821785989,0,0,0.1299175219657267,4.6187641734867855,0.012879176105217263,0,0,0.10115787762897588,5.883720419918871,0.016608040734536235,0,0,0.10988950361746519,7.778000104358899,0.022415563670267494,0,0,0.11608992739143331,8.317099973861815,0.024393352276943663,0,0,0.10454856809158519,6.4343605865645905,0.018008217993670316,0,0,0.07033701369466372,7.513835109387596,0.02140620285876821,0,0,0.07375037023648767,6.606921838493932,0.01838320813688386,0,0,0.06888791810604133,5.757001453614487,0.016067133073326904,0,0,0.12027728556555739,5.998746273270086,0.017040906653932274,0,0,0.10185503744352298,4.889143337791957,0.013558141025920402,0,0,0.12390612694877556,3.9177477309980597,0.010654045409384314,0,0,0.10250897026945016,4.887646589584886,0.013741415071750973,0,0
holdout_2025_10,2025-10-01,0.20902918752514754,2.24976669914553,0.005518931735688196,0,0,0.06514618383599302,6.912177151164547,0.01916300539394171,0,0,0.16544554970631475,3.2424632055262523,0.008449003343544726,0,0,0.12500491170200356,7.601353530027623,0.02179659990124542,0,0,0.09947058836602851,6.828996447398776,0.019230167285436188,0,0,0.11940268696949574,5.221646875692218,0.014372417992709578,0,0,0.14951048291329494,4.32395375109339,0.011733773320985018,0,0,0.08710823785600397,6.928433959547588,0.019242982085117318,0,0,0.152364533924634,3.394738270765659,0.008893363546383969,0,0,0.20329710986392135,2.369608581771319,0.005862859115881116,0,0,0.2089583868871736,2.4831769507752077,0.00616965176387314,0,0,0.07985103457373799,6.31520476345109,0.017344886140263298,0,0,0.13421106213891565,4.4183766702989224,0.011891636586674817,0,0,0.14788773473690608,3.948153111898171,0.010697125960160304,0,0,0.13027897027071544,5.489075939220239,0.015245922722874217,0,0,0.1394950875122476,6.745427488570993,0.01928271303334824,0,0,0.12174413072577028,7.760135787720526,0.022357851513794807,0,0,0.18242358091453648,5.860002126153701,0.016815002329011532,0,0,0.09160016391014625,7.995622299021486,0.02248289324747951,0,0,0.12073516319292654,6.411921422712472,0.017902495630094516,0,0,0.11238871155357133,5.897782613551902,0.016282504675537136,0,0,0.125618965461203,6.080410962478094,0.017149031038953367,0,0,0.10802093362514187,4.885310739994969,0.013279793084174395,0,0,0.12906732521094755,4.640493612402166,0.01252730754681738,0,0,0.11817263725330207,5.345729774459684,0.014712647250345543,0,0
holdout_2025_10m,2025-10-15,0.12685115721285012,2.6490492753374184,0.006946371399718329,0,0,0.03926053729414458,5.977862343983583,0.016671066156924413,0,0,0.10888381096730404,2.830770139739604,0.007453721229027248,0,0,0.11654372229624688,7.394388874699395,0.02161842082047297,0,0,0.06424777457592223,5.729584306365785,0.0160415844424763,0,0,0.12863607712378577,4.223996379933403,0.011696331618728906,0,0,0.07874022161726524,3.3290487324530105,0.008876707007303943,0,0,0.047717788263900385,5.206506865023561,0.0144571333521162,0,0,0.10435628645771389,3.1573921531659686,0.008514661085436963,0,0,0.11054319146046043,2.1797384672982645,0.005452378709235983,0,0,0.13461162090313916,2.5542338218588947,0.006674333266320144,0,0,0.0652150420479749,5.044797272417181,0.014034075981950195,0,0,0.05552118937596928,3.612488496138085,0.009590061999483224,0,0,0.10693890198399192,3.1654348864136628,0.008513636733679157,0,0,0.10316740235346034,4.875047503160312,0.013748557455415982,0,0,0.10653658639889829,6.859021959989988,0.019806981943297452,0,0,0.10879115117320248,7.417174732679779,0.02146195523554713,0,0,0.09317457325684342,6.548514448535864,0.019138531181625222,0,0,0.06781305504215296,7.306651648643753,0.020739219417349023,0,0,0.09495362786275807,6.210016065843777,0.01777793087638354,0,0,0.04816842383061326,4.510834180497249,0.012212288602358611,0,0,0.05918023349395862,5.586726855132131,0.015482946850481266,0,0,0.04519673495845766,4.884733784488866,0.013449802839212745,0,0,0.14975942503531292,3.7819325609858723,0.010496052436738334,0,0,0.1083331167767454,4.68861307311923,0.012956996989536748,0,0
holdout_2025_11,2025-11-03,-0.010409800005385605,3.1644105343279083,0.0076981561755901816,0,0,-0.029132492489000184,5.796030823732128,0.01511173841076329,0,0,-0.0188215409393101,3.5498332980264347,0.008768077928160527,0,0,0.019847089957695907,7.776992833341341,0.021556054726442925,0,0,-0.022895922140065417,6.4483805287203815,0.01725788503039681,0,0,0.009273898439158046,4.011953375161124,0.010353586407096656,0,0,-0.011258691218801853,3.276345637163251,0.008047210752473964,0,0,-0.018710835141223403,5.593035821583008,0.014610296398031887,0,0,-0.029313880939526027,4.405505948052953,0.011206123979087473,0,0,-0.004457222469736788,2.8183553902429024,0.00672672515374295,0,0,0.002417465658618445,3.5143591280409585,0.008843352200580325,0,0,-0.0078079793956863375,5.100888768211072,0.013272359034374263,0,0,-0.04372934912790927,4.476324821060534,0.011343126251735912,0,0,-0.04014716003653884,3.5724756049384947,0.008762195368818598,0,0,-0.013532966699482007,5.259520340301309,0.01377892134708994,0,0,0.03295235737714153,7.8302017604833996,0.021739825976933518,0,0,0.03759962962604502,6.9473771068500625,0.01921360933745844,0,0,-0.004170379645239364,7.778957322288074,0.021239212733043803,0,0,0.01753344005467916,7.5016504592310636,0.020524120179380854,0,0,0.006534353141438576,7.055119575246202,0.01939469615949207,0,0,-0.004559724855821901,4.981920498659169,0.012949994061277004,0,0,-0.00798284779386671,5.253423199558545,0.01399563504833299,0,0,-0.050946933250328286,3.5757397842563865,0.008744602144340004,0,0,0.03563461598210482,3.6856373739034414,0.009587629668124105,0,0,0.030712934166479577,4.395912240229373,0.011638635410774954,0,0
holdout_2025_11m,2025-11-17,-0.017161753012663317,3.7626116279802195,0.009378528729164637,0,0,-0.03411671082783685,6.782582023375276,0.01787172520850499,0,0,-0.01555642063522511,4.087397764485676,0.010347301255709117,0,0,-0.05598305200734954,8.801243724749558,0.02378605865638835,0,0,-0.042054877877507946,7.489169284272869,0.02000292949017228,0,0,-0.007284799246624285,4.664113562530555,0.011937630313677264,0,0,0.00033955994876322393,4.2272787571153785,0.010803510399932848,0,0,-0.006908634868625918,6.727378671263718,0.017945922180334455,0,0,-0.043990150491828084,5.113469831279602,0.013142371978816278,0,0,-0.017910949217642025,3.5051325913557094,0.008603983980945973,0,0,-0.01030298493257209,4.33829250270257,0.01109676837521032,0,0,-0.02445456084606168,5.259230008744748,0.013581605312828725,0,0,-0.0146611463257742,4.99751040327099,0.013073265948351141,0,0,-0.02783334614948385,4.697433087383704,0.011990781996122942,0,0,-0.04325004564864232,6.518443633638308,0.017145565739420526,0,0,-0.025556708047310916,8.659603178754079,0.023522764898848792,0,0,-0.0167124052285601,7.889246543746076,0.02137821100634004,0,0,-0.03383724063139759,8.543975480051463,0.023229254075289144,0,0,-0.020889468866198135,8.314515875479593,0.02273573762428688,0,0,-0.04743366495961121,7.3483510671244945,0.01940798347798816,0,0,0.014475898019224775,6.051523354956227,0.016352238997174667,0,0,-0.05419067134795841,7.102349105566143,0.01865043297032133,0,0,-0.03143587260588665,4.512437912123531,0.011431289168681764,0,0,-0.01754923689560539,5.251949558929886,0.013735617365449405,0,0,-0.00310140366763334,5.197247142396943,0.01352591533359845,0,0
holdout_2025_12,2025-12-01,0.09805444357134419,3.4019718422706653,0.008630883135305599,0,0,0.05831838269008993,6.112374820613233,0.016729791471990947,0,0,0.08821617698077411,4.058252863934212,0.010665224611077991,0,0,0.03728627970643372,8.782237817021722,0.024203904428167625,0,0,0.03979981045890146,7.053352391545934,0.019331029557331,0,0,0.10134380062797921,3.8416365181991328,0.009998143849549772,0,0,0.09623723438115195,3.9969941051671003,0.010477386791474528,0,0,0.09667928702713802,5.924886237105923,0.016332153194775247,0,0,0.049601836517978226,4.823950649627571,0.012733046052045244,0,0,0.10230189026051217,3.13382431211521,0.007912157008804276,0,0,0.1015972589021028,4.187166494744874,0.011019330911840952,0,0,0.08597791787297271,5.4194515435212605,0.014828447124687474,0,0,0.08456007652333764,4.506164690737638,0.01198924681171507,0,0,0.09201261527376237,4.475457902359935,0.011978284990652257,0,0,0.06293262189233473,6.157984269642347,0.016852776827435977,0,0,0.07454373605771658,8.036514257584042,0.022290197768905704,0,0,0.06406043949509388,8.332715227095946,0.02319224637595242,0,0,0.04615150012493019,7.616354876918097,0.020920657299695406,0,0,0.07302673439004859,8.17402219323545,0.022807646959831538,0,0,0.04955527245574909,7.295660935667656,0.01994056119535547,0,0,0.03555598990063791,5.9841133367181865,0.016284991217190493,0,0,0.05655310701946803,7.433703627074281,0.02048884645780219,0,0,0.08491326956045508,4.150841006533167,0.010995775966958497,0,0,0.07923166865909659,4.654309850795274,0.012416792197709428,0,0,0.10351760397638343,4.748162848565531,0.012837507114302635,0,0
holdout_2025_12m,2025-12-15,0.21548055409270628,3.2050488281418352,0.00824818524060471,0,0,0.14866411516858435,6.363563241547143,0.017517279310228367,0,0,0.17280172981497022,4.084957270470779,0.010856097143107686,0,0,0.1634968874665914,8.752145089467984,0.024749481185731996,0,0,0.11321827685674002,7.756850149419843,0.02164164830626404,0,0,0.19958764398327178,3.9862857474119586,0.010573715740772623,0,0,0.18216381078647936,4.094946444231192,0.010838719602276349,0,0,0.2009575492678619,5.990465921633044,0.01666761795480309,0,0,0.17964964432777752,4.781772476717983,0.012905084051615685,0,0,0.17509480946835065,3.8401606043698795,0.010020550743188512,0,0,0.2403957631966478,4.100345637965058,0.010965603283893044,0,0,0.16472664427747374,5.121970787794387,0.014046439499237789,0,0,0.16814845164211967,5.540846987460723,0.015395504663737819,0,0,0.22401635471029602,4.739874645442018,0.012936313861772462,0,0,0.1713144188503255,5.650532651044133,0.015403570292143742,0,0,0.19823253883610747,7.982969994856633,0.02268094331380749,0,0,0.1768330850489752,8.375298618406676,0.0236048417345167,0,0,0.1574281015512673,7.105202191760949,0.019669866311870163,0,0,0.15493704291159704,8.19978352709676,0.02302708050838499,0,0,0.16923412564100837,7.592696601691058,0.021280599483549125,0,0,0.08549875261682205,6.907153553822035,0.01891126204012832,0,0,0.1734280111507951,6.532101582727122,0.017989263222058016,0,0,0.17306599485357732,4.139463727427628,0.011031309943838481,0,0,0.18119358647487038,4.735064300124862,0.012750498793075748,0,0,0.16777342213993807,5.639732038819018,0.015527250255109554,0,0
